cities15000	5206379	Pittsburgh	Pittsburgh	Allegheny,Fort Dunmore,Fort Duquesne,Fort Pitt,Fort Trent,PIT,Pitsbrg,Pitsburg,Pitsburga,Pitsburgas,Pitsburgo,Pitsmpernk,Pitts-Bourg,Pittsbarig,Pittsburg,Pittsburgh,Pittsburgum,Pittsburq,The Manor of Pittsburgh,bytsbrgh,phitts beirk,pi ci bao,pi zi bao,picheubeogeu,pitasabaraga,pitsabarga,pitspark,pits‌barg,pittsubagu,pytsbrg  pnsylwanya,pytsbwrg,Πίτσμπεργκ,Питсбург,Питсбърг,Питтсбург,Пітсбург,Піттсбург,פיטסבורג,بيتسبرغ,پٹس برگ,پٹسبرگ,پیتسبرگ، پنسیلوانیا,पिट्सबर्ग,ਪਿਟਸਬਰਗ,பிட்ஸ்பர்க்,పిట్స్‌బర్గ్,ಪಿಟ್ಸ್‌ಬರ್ಗ್,พิตต์สเบิร์ก,ピッツバーグ,匹兹堡,匹茲堡,피츠버그	40.44062	-79.99589	P	PPLA2	US		PA	003	61000		304391	233	239	America/New_York	2021-08-08
cities15000	4460243	Charlotte	Charlotte	CLT,Carolinum,Charlotte,Charlotte i Nord-Carolina,Charlottesburg,Charlottesburgh,Sarlot,Sarlota,Sarlote,Sarloto,Sarlott,Sharlt,Sharlat,Sharlot,Sharlott,carlat,charlxtt,saralata,sarlata,sarlet,sharlotʼi,sharlwt  karwlynay shmaly,sharotto,syalleos,syallos,tsharlwt,xia luo te,Ŝarloto,Şarlott,Šarlota,Šarlotė,Σάρλοτ,Шарлат,Шарлот,Шарлотт,Шарлът,Շառլոթ,שארלוט,تشارلوت,شارلوت، کارولینای شمالی,شارلوٹ، شمالی کیرولائنا,शार्लट,শার্লট,ਸ਼ਾਰਲਟ,சார்லட்,షార్లెట్,ಷಾರ್ಲೆಟ್,ชาร์ลอตต์,შარლოტი,シャーロット,夏洛特,샬럿,샬롯	35.22709	-80.84313	P	PPLA2	US		NC	119			911311	229	272	America/New_York	2025-06-25
cities15000	4180439	Atlanta	Atlanta	ATL,Atlant,Atlanta,Atlantae,Atlanto,Atlonta,Canebrake,Marthasdale,Marthasville,Standing Peachtree,Terminus,White Hall,Whitehall,aeteullaenta,arr‌lanra nagaram,atalanta,ateullaenta,ateullanta,atlanta,atoranta,atʼlantʼa,etalanta,etlanta,xætlænta,ya te lan da,Ατλάντα,Атлантæ,Атланта,Ատլանտա,אטלאנטא,אטלנטה,آتلانتا,أتلانتا,ئەتڵانتا,اتلانتا,اٹلانٹا,اٹلانٹا، جارجیا,अटलांटा,अटलान्टा,एट्लान्टा,एत्लान्ता,আটলান্টা,ਅਟਲਾਂਟਾ,એટલાન્ટા,அட்லான்டா,అట్లాంటా,ಅಟ್ಲಾಂಟಾ,അറ്റ്‌ലാന്റാ നഗരം,แอตแลนตา,ཨ་ཊི་ལཱན་ཊཱ།,အတ္တလန္တာမြို့,ატლანტა,አትላንታ,アトランタ,亚特兰大,亞特蘭大,아틀란타,아틀랜타,애틀랜타	33.749	-84.38798	P	PPLA	US		GA	121			510823	320	336	America/New_York	2026-04-14
cities15000	5454711	Albuquerque	Albuquerque	ABQ,Al'bukerke,Albakrki,Albakerki,Albjukuehrokju,Albukerke,Albukerki,Albukerko,Albukerkė,Albukwer kwe,Albukwér kwé,Albuquerque,Alburquerque,Almpoukerki,Beeldil Daesenili *,Beeʼeldííl Dahsinil,Duke City,Methville,New Albuquerque,San Felipe de Neri,San Francisco Xavier,San Francisco de Albuquerque,The Duke City,Vokekyi Leuwi *,a bu kui ji,aelbeokeoki,alabakarki,alabukaraki,albakrky,albukark,albukarki,albukʼerkʼe,albwkrk  nyw myksykw,albwkrky,alpukerkki,arubakaki,Αλμπουκέρκη,Албакерки,Албакърки,Албукерки,Албюкуэрокю,Альбукерке,Ալբուկերկե,אלבקרקי,آلبوکرک، نیو میکسیکو,ألباكركي,البوکرکی,आल्बुकर्की,আলবাকার্কি,ਅਲਬੂਕਰਕੀ,ஆல்புகெர்க்கி,ಆಲ್ಬುಕರ್ಕ್,แอลบูเคอร์คี,ალბუკერკე,アルバカーキ,阿布奎基,앨버커키	35.08449	-106.65114	P	PPLA2	US		NM	001			564559	1511	1513	America/Denver	2026-01-13
cities15000	5419384	Denver	Denver	DEN,Dehnver,Denber,Denvr,Denver,Denver County,Denvera,Denveres,Denveris,Denverium,Denvero,Denverės,Denwer,Dénwér,Mile-High City,Ntenver,Queen City of the Plains,Saint Charles,The Mexican Diggings,The Spanish Diggings,dainavara,dan fu,denabhara,denabhara ka'unti,denavara,denba,denbeo,denbhara,denvar,denveri,denvhara,denwexr,dnfr,dnwr,dnwr  klradw,dnwwr,tenvar,Ντένβερ,Денвер,Денвър,Дэнвер,Դենվեր,דנוור,דענווער,دنفر,دنور,دنور، کلرادو,ڈینور,ډnwr,ډنور,डॅनवर,डेन्भर,डेन्वर्,डेन्व्हर,देन्भर,ডেনভার,ডেনভার কাউন্টি,ਡੈਨਵਰ,டென்வர்,డెన్వర్,ഡെൻവർ,เดนเวอร์,დენვერი,ደንቨር,デンバー,丹佛,덴버	39.73915	-104.9847	P	PPLA	US		CO	031			729019	1609	1636	America/Denver	2026-04-14
cities15000	5308655	Phoenix	Phoenix	East Phoenix,Feniks,Fenikso,Finiks,Finiksa,Finiksas,Finiksos,Foinix,Féniks,Fīniksa,Hellings Mill,Hoozdoh,Mill City,PHX,Peniki,Phenix,Phoeniks,Phoenix,Pumpkinsville,Pēniki,Salt River,Smith Station,Smith Station Phenix,Smiths Station,feng huang cheng,fenikkusu,finikasa,finiks,finiksa,fynks,fynyks,fynyks  aryzwna,phiniks,phiniks nagaram,phiniksa,pinigseu,piniks,piniksi,pnyqs,pynyqs,Φοίνιξ,Феникс,Финикс,Фінікс,Ֆինիքս,פיניקס,פניקס,فينيكس,فينکس,فینکس,فینیکس، آریزونا,फ़ीनिक्स,फिनिक्स,फिनिक्स्,फीनिक्स,ফিনিক্স,ਫ਼ੀਨਿਕਸ,பீனிக்ஸ்,ఫీనిక్స్ నగరం,ಫೀನಿಕ್ಸ್,ഫീനിക്സ്,ฟีนิกซ์,ფინიქსი,ፊኒክስ፥ አሪዞና,フェニックス,凤凰城,鳳凰城,피닉스	33.44838	-112.07404	P	PPLA	US		AZ	013			1650070	331	366	America/Phoenix	2026-04-14
cities15000	5506956	Las Vegas	Las Vegas	Campi,LAS,Las Vegas,Las Vegas Mission,Las Vegas Ranch,Las Vegasas,Las Venkas,Las-Vegas,Las-Veqas,Lasvegasa,Lasvegaso,Los Vegas,Lungsod ng Las Vegas,McWilliamstown,Naʼazhǫǫsh Hátsoh,Old Town,Piigisi,Ragtown,Vegas,Westside,la si wei jia si,las fyghas,las vegas,las vekas,las veygas,las weka s,las wgas,las wygas  nywaڈa,las-vegasi,lasa bhegasa,lasa vegasa,lasa vhegasa,laseubegaseu,laseubeigeoseu,lʼs wgʼs,rasubegasu,Λας Βέγκας,Лас Вегас,Лас-Вегас,Լաս Վեգաս,לאס וגאס,לאס וועגאס,لاس فيغاس,لاس وگاس,لاس ویگاس، نیواڈا,لاس‌وقاس,लास वेगास,लास व्हेगस,লাস ভেগাস,ਲਾਸ ਵੇਗਸ,લાસ વેગાસ,லாஸ் வேகஸ்,లాస్ వెగాస్,ലാസ് വെയ്ഗസ്,ลาสเวกัส,လပ်ဗီးဂပ်စ်မြို့,ლას-ვეგასი,ላስ ቬጋስ,ラスベガス,拉斯維加斯,拉斯维加斯,라스베가스,라스베이거스	36.17497	-115.13722	P	PPLA2	US		NV	003			641903	610	613	America/Los_Angeles	2025-06-25
cities15000	5780993	Salt Lake City	Salt Lake City	Cathair Salt Lake,Civitas Lacus Salsi,Kota Salt Lake,Lungsod ng Salt Lake,SLC,Sallaga Urbo,Salt Lake,Salt Lake Ceety,Salt Lake City,Salt-Lejk-Siti,Sol Lek Siti,Solt Leik Sites,Solt Leik Siti,Solt Leik Sitis,Solt Leik Sitės,Solt Lejk Siti,Solt Leyk Siti,Solt-Lehjk-Sici,Solt-Lejk-Siti,Soltleiksitija,Thanh pho Salt Lake,Thành phố Salt Lake,calt lek nakaram,salata leka siti,salt lek siti,salt lyk,salt lyk syty,salta leka siti,saልti leki siti,solta leka siti,solteuleikeusiti,sorutoreikushiti,swlt lyyq syty,sxltleksiti,yan hu cheng,Σολτ Λέικ Σίτι,Солт Лейк Сити,Солт Лејк Сити,Солт-Лейк-Сити,Солт-Лейк-Сіті,Солт-Лэйк-Сіці,Սոլթ Լեյք Սիթի,סולט לייק סיטי,سالت ليك,سالت ليك سيتي,سالت لیک سیتی,سالت‌لیک‌سیتی,سالٹ لیک سٹی,سالٹ لیک سٹی، یوٹاہ,साल्ट लेक सिटी,साल्ट् लेक् सिटी,सॉल्ट लेक सिटी,সল্ট লেক সিটি,ਸਾਲਟ ਲੇਕ ਸਿਟੀ,சால்ட் லேக் நகரம்,ಸಾಲ್ಟ್ ಲೇಕ್ ಸಿಟಿ,ซอลต์เลกซิตี,ཚྭ་མཚོའི་གྲོང་ཁྱེར།,სოლტ-ლეიკ-სიტი,ሳልት ሌክ ሲቲ,ソルトレイクシティ,盐湖城,鹽湖城,솔트레이크시티	40.76078	-111.89105	P	PPLA	US		UT	035			215548	1299	1311	America/Denver	2026-04-14
cities15000	5746545	Portland	Portland	Bridgetown,P-town,PDX,Portland,Portland i Oregon,Portlandas,Portlandia,Portlando,Portlant,Portlend,Portlenda,Puddletown,Rip City,River City,Stumptown,The City of Roses,bo te lan,bwrtland  awryghwn,port land,portalainda,portalanda,portlant,portlendi,poteullaendeu,potorando,pwrtlnd,pwrtlnd  awrgn,Πόρτλαντ,Портланд,Портленд,Պորտլենդ,פורטלנד,بورتلاند، أوريغون,پورتلند، اورگن,पोर्टलंड,पोर्टलैंड,போர்ட்லன்ட்,పోర్ట్ లాండ్,ಪೋರ್ಟ್‌ಲ್ಯಾಂಡ್‌,พอร์ตแลนด์,პორტლენდი,ფორთლენდი,ポートランド,波特蘭,포틀랜드	45.52345	-122.67621	P	PPLA2	US		OR	051			652503	12	15	America/Los_Angeles	2025-06-25
cities15000	5391959	San Francisco	San Francisco	Franciscopolis,Frisco,Kapalakiko,Khiu-kim-san,Khiu-kîm-sân,Lungsod ng San Francisco,New Albion,SF,SFO,San Francisco,San Franciscu,San Francisko,San Fransisco,San Fransiskas,San Fransisko,San Fransiskʻo,San Frantzisko,San Phransisko,San-Francisko,San-Francyska,San-Fransisko,Sanfrancisko,Sao Francisco,São Francisco,Yerba Buena,can pirancisko,jiu jin shan,saenpeulan,saenpeulansiseuko,saina pharansisako,saina phransisko,san f ran si s ko,san fan shi,san fransskw,san fransyskw,san fransyskۆ,san phransisko,sana phransisako ka'unti,sana phransisko,sanfuranshisuko,sena phransisko,sn prnsysqw,syana phransisko,Σαν Φρανσίσκο,Сан Франсиско,Сан Франциско,Сан-Франциско,Сан-Францыска,Сан-Франціско,Սան Ֆրանսիսքօ,Սան Ֆրանցիսկո,סאן פראנציסקא,סן פרנסיסקו,سان فرانسسکو,سان فرانسيسكو,سان فرانسیسکو,سان فرانسیسکۆ,सॅन फ्रान्सिस्को,सैन फ्रांसिस्को,स्यान फ्रान्सिस्को,সান ফ্রান্সিসকো কাউন্টি,সান ফ্রান্সিস্কো,ਸੈਨ ਫਰਾਂਸਿਸਕੋ,சான் பிரான்சிஸ்கோ,శాన్ ఫ్రాన్సిస్కో,സാൻ ഫ്രാൻസിസ്കോ,සැන් ෆ්‍රැන්සිස්කෝ,ซานฟรานซิสโก,སན་ཧྥུ་རན་སིས་ཁོ,ဆန်ဖရန်စစ္စကိုမြို့,სან-ფრანცისკო,サンフランシスコ,三藩市,旧金山,舊金山,샌프란,샌프란시스코	37.77493	-122.41942	P	PPLA2	US		CA	075			827526	16	28	America/Los_Angeles	2025-07-22
cities15000	5368361	Los Angeles	Los Angeles	Angelopolis,Ciudad De los Angelos,Cuidad De Los Angelos,El Pueblo de Nuestra Senora La Reina de Los Angeles de Porcivncula,El Pueblo de Nuestra Senora de los Angeles de Porciuncula,El Pueblo de Nuestra Señora de los Ángeles de Porciúncula,El Pueblo del Rio de Nuestra Senora,L.A.,LA,LAX,La Reina de Los Angeles de Porciuncula,Lok-chham-ki,Los Anceləs,Los And'eles,Los Andzelas,Los Andzeles,Los Andzheles,Los Andzhelis,Los Andželas,Los Andželes,Los Angeles,Los Anjeles,Los Anjélés,Los Antzeles,Los Anxheles,Los Anxhelos,Los Anzeles,Los Anzheles,Los Ángeles,Los-Anceles,Los-Andzeles,Los-Andzhehles,Los-Andzheles,Los-Angeleso,Los-Anjeles,Los-Anzheles,Los-Anzheles shaary,Los-Anĝeleso,Losandzelosa,Losandželosa,Lo̍k-chhám-kî,Lungsod ng Los Angeles,Luos Andzels,Luos Andžels,Os Anxeles,Os Ánxeles,Pueblo De Los Angeles,Pueblo Los Angelos,el-ei,las aynjls,las encalas,las enjales,las enjalis,lasa ainjalasa,lasa enjalasa,lasa enjilasa,leas anceles,los-anjelesi,losa enjelasa,losa enjelisa,losa enjelsa,loseuaenjelleseu,loseuenjelleseu,ls anjls,luo shan ji,lws anjls,lws anjlws,lws anjlys,lws ʼngls,lxs xæ n ce lis,rosanzerusu,Λος Άντζελες,Лос Анджелес,Лос Анджелис,Лос Андьелес,Лос Анжелес,Лос Анђелес,Лос Анџелес,Лос Анҷелес,Лос Анӂелес,Лос-Анджелес,Лос-Анджэлес,Лос-Анжелес,Лос-Анжелес шаары,Лос-Анџелес,Լոս Անճելըս,Լոս Անջելես,לאס אנדזשעלעס,לוס אנגלס,لاس اینجلس,لس آنجلس,لس‌آنجلس,لوس آنجلس,لوس أنجلوس,لوس ئانجېلېس,لوس انجليس,لوس‌آنجلس,لۆس ئانجلەس,लस एञ्जिलस,लस एन्जलस,लास एंजलस,लॉस एंजेलिस,लॉस एंजेल्स,লস অ্যাঞ্জেলেস,ਲਾਸ ਐਂਜਲਸ,લોસ એન્જેલસ,லாஸ் ஏஞ்சலஸ்,లాస్ ఏంజలెస్,ಲಾಸ್ ಎಂಜಲೀಸ್,ലോസ് ആഞ്ചെലെസ്,ลอสแอนเจลิส,လော့စ်အိန်ဂျယ်လိစ်မြို့,ლოს-ანჯელესი,ሎስ አንጄሌስ,ロサンゼルス,洛杉矶,洛杉磯,로스앤젤레스,로스엔젤레스,엘에이	34.05223	-118.24368	P	PPLA2	US		CA	037			3820914	89	96	America/Los_Angeles	2025-07-22
cities15000	5389489	Sacramento	Sacramento	Kakalameko,New Helvetia,SAC,Sacramento,Sacramento Stad,Sacramentum,Sakramenta,Sakramentas,Sakramento,Sakraments,Sakraminto,Sakraménto,cekramento,saekeulamento,saikaramainto,saikramento,sakramento,sakramntw,sakramntw  kalyfrnya,sakuramento,sekramento,sha jia mian du,sqrmntw,Σακραμέντο,Сакрамента,Сакраменто,Սակրամենտո,סאקראמענטא,סקרמנטו,ساكرامنتو,ساکرامنتو,ساکرامنتو، کالیفرنیا,ساکرامنٹو,سکرامنٹو، کیلی فورنیا,साक्रामेंटो,साक्रामेन्टो,सेक्रामेन्टो,सेक्रामेन्तो,सैक्रामेण्टो,সাক্রামেন্টো,ਸੈਕਰਾਮੈਂਟੋ,சேக்ரமெண்டோ,แซคราเมนโต,საკრამენტო,ሳክራመንቶ,サクラメント,沙加緬度,새크라멘토	38.58157	-121.4944	P	PPLA	US		CA	067			524943	9	14	America/Los_Angeles	2026-04-14
cities15000	5391811	San Diego	San Diego	Davis' Folly,Didacopolis,Graytown,Lungsod ng San Diego,New San Diego,SAN,San Diegas,San Diego,San Diegu,San Dijego,San Diyego,San Diyégo,San Miguel,San Ntienko,San-Diego,San-Dieqo,San-Dyega,Sandjego,can tiyeko,saendiego,saendieigo,saina di'ego,san diyago,san dyyghw,san-diego,sana di'ego,sana diyago,sandiego,sena diyego,sheng de ya ge,sn dygw,sn dyygw,syana di'ego,Σαν Ντιέγκο,Сан Диего,Сан Дијего,Сан-Диего,Сан-Дыега,Сан-Дієго,Սան Դիեգո,סאן דיעגא,סן דייגו,سان دييغو,سان ڈیاگو,سان ڈیگو,سن دیگو,सॅन डियेगो,सैन डिएगो,स्यान डिएगो,সান ডিয়াগো,ਸਾਨ ਦੀਏਗੋ,சான் டியேகோ,శాన్ డియాగో,แซนดีเอโก,სან-დიეგო,ሳንዲየጎ,サンディエゴ,聖地牙哥,샌디에고,샌디에이고	32.71571	-117.16472	P	PPLA2	US		CA	073			1404452	20	20	America/Los_Angeles	2025-06-25
cities15000	5392171	San Jose	San Jose	Iosephopolis,Pueblo De Alvarado,Pueblo De San Jose De Guadalupe,SJC,San Chose,San Choze,San Chozė,San Jose,San Jose De Alvarado,San Jose De Guadalupe *,San Jose i California,San José,San Khose,San Khoze,San Xose,San Xosé,San-Joseo,San-Khaseh,San-Khose,San-Xose,Sanhose,Sanhosē,can hoce,sa n jwz,saeneojei,saina hoze,san hwzyh,san ose,san'noze,san-khose,sana hose,sana hoze,sanhose,sena hoje,sheng he xi,sn hwzh,sn‌khwzh  kalyfrnya,syana hose,Σαν Χοσέ,Сан Хозе,Сан Хосе,Сан-Хасэ,Сан-Хосе,Սան Խոսե,סן חוזה,سا ن جوز,سان هوزيه,سان ہوزے، کیلیفورنیا,سن‌خوزه، کالیفرنیا,सान होसे,सॅन होजे,सैन होज़े,স্যান হোসে,ਸਾਨ ਹੋਜ਼ੇ,સાન હોસે,சான் ஹொசே,శాన్ ఓసె,ಸ್ಯಾನ್‌ ಜೋಸ್‌‌,แซนโฮเซ,სან-ხოსე,サンノゼ,聖荷西,산호세,새너제이	37.33939	-121.89496	P	PPLA2	US		CA	085			997368	26	23	America/Los_Angeles	2025-06-25
cities15000	5809844	Seattle	Seattle	SEA,Seatl,Seatlo,Seattle,Seattlum,Siatl,Siatul,Siehtl,Sietl,Sietla,Sietlas,Sijetl,Siyaatil,Séatl,ciyattil,shiatoru,si'aitala,siaeteul,sietʼli,siyatal,siyatala,syatl,xi ya tu,Σιάτλ,Сиатъл,Сиетл,Сиэтл,Сијетл,Сіэтл,Сієтл,Սիեթլ,סיאטל,سياتل,سیئٹل,سیاتل,سیاٹل,सिअ‍ॅटल,सीऐटल,সিয়াটল,சியாட்டில்,ಸಿಯಾಟಲ್,ซีแอตเทิล,სიეტლი,ስያትል,ស៊ីតថល,シアトル,西雅圖,시애틀	47.60621	-122.33207	P	PPLA2	US		WA	033	7174408		780995	56	56	America/Los_Angeles	2025-06-25
cities15000	5856195	Honolulu	Honolulu	Anorourou,Big Pineapple,Chonoloulou,Gana-Rura,Gana-ruru,Ganalulu,Ganaruro,Ganaruru,Gonolulu,HNL,Hana-Rura,Hana-ruru,Honoloulou,Honolulo,Honolulu,Honolulú,Honolúlú,Honoruru,Khonolulu,Than-hiong-san,The Big Pineapple,Thàn-hiông-sân,hanalulu,hanululu,honalulu,honollullu,honolulu,honoruru,hwnwlwlw,tan xiang shan,Χονολουλού,Ганалулу,Гонолулу,Хонолулу,Һонолулу,Հոնոլուլու,האנאלולו,הונולולו,هونولولو,ہwnwlwlw  ہwayy,ہونولولو,ہونولولو، ہوائی,हानलूलू,होनालुलु,होनोलुलु,होनोलूलू,হনলুলু,হনুলুলু,ਹੋਨੋਲੁਲੁ,ହନଲୁଲୁ,ஹொனலுலு,ಹೊನೊಲುಲು,โฮโนลูลู,ཧོ་ནོ་ལུ་ལུ།,ဟိုနိုလူလူမြို့,ჰონოლულუ,ሆኖሉሉ,ホノルル,檀香山,호놀룰루	21.30694	-157.85833	P	PPLA	US		HI	003			350964	5	18	Pacific/Honolulu	2026-04-14
cities15000	4671654	Austin	Austin	AUS,Austin,Austino,Austinopolis,Aŭstino,Montopolis,Oscin,Ostin,Ostina,Ostinas,Ostins,Waterloo,ao si ting,asatina,astin,astina,astyn  tgzas,asټn,awstn,ke shi dian,oseutin,ostina,ostʼini,osutin,xxstin,Ώστιν,Остин,Остін,Осцін,Օստին,אוסטין,אסטין,آستین، تگزاس,آسٹن,آسٹن، ٹیکساس,آسټن,أوستن,अस्टिन,अस्तिन,आस्टिन्,ऑस्टिन,অস্টিন,ਆਸਟਿਨ,ஆஸ்டின்,ഓസ്റ്റിൻ,ออสติน,ოსტინი,ኦስቲን፣ ቴክሳስ,ᎠᏍᏘᏂ,オースティン,奧斯汀,柯士甸,오스틴	30.26715	-97.74306	P	PPLA	US		TX	453			974447	149	165	America/Chicago	2026-04-14
cities15000	4684888	Dallas	Dallas	DFW,Dalas,Dalasa,Dalasas,Dalaso,Dallas,Dallas shaary,Dallasium,Ntalas,da la si,daelleoseu,dailasa,dalas,dalasa,dalasi,dallas,dallasa,dallaseu,darasu,delasa,dæ llas,talas,Ντάλας,Далас,Даллас,Даллас шаары,Դալաս,דאלאס,دالاس,داللاس,داڵاس,ڈیلاس,डॅलस,डैलस,ডালাস,ਡਾਲਸ,ડલ્લાસ,டாலஸ்,డల్లాస్,ഡാളസ്,แดลลัส,ဒါးလတ်စ်မြို့,დალასი,ዳላስ,ダラス,達拉斯,달라스,댈러스	32.78306	-96.80667	P	PPLA2	US		TX	113			1326087	128	139	America/Chicago	2025-06-25
cities15000	4393217	Kansas City	Kansas City	Caasimada Kansas,City of Kansas,Dinas Kansas,Greenwood,Ilu Kansas,KCMO,Kansas City,Kansas City i Missouri,Kansas Lakanbalen,Kansas Sity,Kansasurbo,Kanzas Shehiri,Kanzas Siti,Kanzas Sitis,Kanzas-Sici,Kanzas-Siti,Kanzassitija,Kota Kansas,Lungsod ng Kansas,MKC,Maple Gardens,Milton,Town of Kansas,Westport,Winnetonka,Winnwood,kaenjaseusiti,kan sa si cheng,kanasasa siti,kansas syty,kanzasushiti,kanzas‌syty  myzwry,kencas nakaram,kensasa siti,kʼanzas-sitʼi,qnzs syty,Ìlú Kansas,Κάνσας Σίτυ,Канзас Сити,Канзас-Сити,Канзас-Сіті,Канзас-Сіці,Կանզաս Սիթի,קנזס סיטי,كانساس سيتي,کانزاس‌سیتی، میزوری,کنساس شہر، مسوری,कॅन्सस सिटी,কানসাস সিটি,கேன்சஸ் நகரம்,แคนซัสซิตี,კანზას-სიტი,カンザスシティ,堪薩斯城,캔자스시티	39.09973	-94.57857	P	PPL	US		MO	095	38054		475378	274	290	America/Chicago	2024-07-07
cities15000	5037649	Minneapolis	Minneapolis	City of Minneapolis,Gakaabikaang,MSP,Min-ni-a-po-li-su,Mineapalis,Mineapoli,Mineapolis,Mineapolisa,Mineápolis,Minneapolis,Minneapòlis,Minnéapolis,Minyapolis,Mìn-nì-â-pô-li-sṳ̂,mineaporisu,minepolisa,ming ni a bo li si,ming ni ya bo li si,miniaepolliseu,miniyapolisa,miniyappolis,minniyapolis,mnyapwls,mynyabwls,mynyapwlys,Μινεάπολη,Минеаполис,Миннеаполис,Мінеапаліс,Міннеаполіс,Մինեապոլիս,מיניאפוליס,منیاپولس,مينيابولس,مینیاپولیس,मिनियापोलिस,मिनीयापोलिस,মিনিয়াপোলিস,મિનેપોલિસ,மினியாப்பொலிஸ்,మిన్నియాపోలిస్,ಮಿನ್ನಿಯಾಪೋಲಿಸ್,มินนีแอโพลิส,მინეაპოლისი,ミネアポリス,明尼亞波利斯,明尼阿波利斯,미니애폴리스	44.97997	-93.26384	P	PPLA2	US		MN	053	43000		410939	253	262	America/Chicago	2019-09-05
cities15000	4644585	Nashville	Nashville	BNA,French Lick,Nachville,Nasburgum,Nashboro,Nashborough,Nashfile,Nashvil,Nashvill,Nashville,Nashville-Davidson,Nashwil,Nasvelis,Nasvil,Nasvila,Nasvilo,Naŝvilo,Našvila,Našvėlis,Nehshvill,Neshvil,Neshvill,Nesvil,Nesvilis,Nesvill,Neşvill,Nešvilis,n'yasabhila,n'yasbhila,n'yasbhilla,na shen wei er,na shu wei er,naesyubil,naisavila,nashfyl,nashiviል,nashwyl,nasshubiru,nasvil,nesavhila,neshvili,nshwyl,Νάσβιλ,Нашвил,Нашвилл,Нашвіл,Нашвілл,Нешвил,Нэшвилл,Նեշվիլ,נאשוויל,ناشفيل,ناشولے,ناشويل,نشویل,نیشویل، ٹینیسی,नाश्विल्,नॅशव्हिल,नैशविल,न्याश्भिल,न्यास्भिल्ल,ন্যাশভিল,ਨੈਸ਼ਵਿਲ,நாஷ்வில்,แนชวิลล์,ნეშვილი,ናሽቪል,ナッシュビル,納殊維爾,纳什维尔,내슈빌	36.16589	-86.78444	P	PPLA	US		TN	037			689447	170	171	America/Chicago	2026-04-14
cities15000	4726206	San Antonio	San Antonio	SAT,San Antonijus,San Antonio,San Antonio (Texas),San Antonio de Bejar,San Antoniyo,San Antònio,San-Antonia,San-Antonio,Sanantonio,Sanctus Antonius,can antoniyo,saen-antonio,saina entoniyo,san antoniyo,san antwnyw,san'antonio,san-antʼonio,sana antoni'o,sena amtoniyo,sheng an dong ni ao,Σαν Αντόνιο,Сан Антонио,Сан-Антонио,Сан-Антоніа,Сан-Антоніо,Սան Անտոնիո,סאן אנטאניא,סן אנטוניו,سان آنتونیو,سان أنطونيو,سان انٹونیو,सॅन अँटोनियो,सैन एन्टोनियो,স্যান অ্যান্টোনিও,ਸਾਨ ਆਂਤੋਨੀਓ,சான் அந்தோனியோ,శాన్ అంటోనియో,സാൻ അന്റോണിയോ,แซนแอนโทนีโอ,სან-ანტონიო,サンアントニオ,圣安东尼奥,聖安東尼奧,샌안토니오	29.42412	-98.49363	P	PPLA2	US		TX	029			1526656	198	202	America/Chicago	2025-06-25
cities15000	4335045	New Orleans	New Orleans	Bagong Orleans,Big Easy,Cene Orlean,Crescent City,La Nouvelle-Orleans,La Nouvelle-Orléans,MSY,N'ju-Orlean,N'ju-Orleans,NOLA,Naujasis Orleanas,Nawlins,Nea Orleani,Neu Orleans,Neuva Orleans,New Orleans,Nieuw Orleans,Nju Orleans,Nju Orliuns,Nog Orlean,Nor Orlean,Nouvelle Orleans,Nov-Orleano,Nov-Orleans,Nova Aurelia,Nova Orleaes,Nova Orleans,Nova Orleáns,Nova Orleães,Novij Orlean,Novy Arlean,Novyj Orlean,Nowy Orlean,Nowy Uorlean,Nueva Orleans,Nuoba Orleanes,Nuorleana,Nyu-Orlean,Nòva Orleans,Orleans Parish,The Big Easy,U Orlean,Uz Orlean,Yancuic Orleans,Yengi Orlean,Yéngi Orléan,akhali orleani,awrlynz parsh,n'yu orlins,n'yu orlinsa,n'yu orliyansa,new orleans louisiana,ni wx xr lins,ni'u aralinsa,niu ao liang,niyu orlens,nyuollieonseu,nyuorinzu,nyw awrlynz,nywawrlyan  lwyyzyana,oralensa parisa,xin ao er liang,Çĕнĕ Орлеан,Ņūorleāna,Νέα Ορλεάνη,Њу Орлеанс,Жаңы орлеан,Новий Орлеан,Новы Арлеан,Новый Орлеан,Ног Орлеан,Нью-Орлеан,Нью-Орлеанс,Ню Орлиънс,У Орлеан,Նոր Օռլեան,ניו אורלינס,ניו ארלינס,اورلینز پارش,نيو أورلينز,نیواورلئان، لوئیزیانا,न्यू ऑर्लिन्स,न्यू ओर्लियंस,न्‍यू आर्लीन्‍स,ওরলেন্স পারিশ,নিউ অরলিন্স,நியூ ஓர்லென்ஸ்,ನ್ಯೂ ಒರ್ಲೀನ್ಸ್,นิวออร์ลีนส์,ახალი ორლეანი,ニューオーリンズ,新奥尔良,紐奧良,뉴올리언스	29.95465	-90.07507	P	PPLA2	US		LA	071	98000		362701	0	18	America/Chicago	2025-06-25
